step,customer,age,gender,merchant,category,amount,fraud
109,'C649077628',,'F','M480139044',,81.18,1
122,'C625569664',,'F','M1823072687',,36.91,0
130,'C475624028',,'M','M1888755466',,782.17,1
179,'C2078688167',,'F','M980657600',,167.9,1
19,'C1849046345',,'F','M980657600',,106.4,1
72,'C16723337',,'M','M480139044',,40.42,1
62,'C1690988973',,'F','M348934600',,11.45,0
102,'C230488939',,'M','M348934600',,30.58,0
106,'C1653588482',,'F','M3697346',,224.26,1
23,'C1908932714',,'F','M348934600',,24.55,0
112,'C1464489812',,'M','M480139044',,346.06,1
154,'C1282628311',,'F','M1823072687',,7.17,0
64,'C907777350',,'F','M1823072687',,35.31,0
113,'C911078435',,'F','M732195782',,385.3,1
13,'C2126563017',,'F','M1741626453',,785.45,1
141,'C2004941826',,'F','M1353266412',,985.14,1
142,'C1999090638',,'F','M1823072687',,14.17,0
116,'C1317710133',,'M','M480139044',,1397.63,1
160,'C1631162170',,'F','M1913465890',,78.36,0
16,'C1978250683',,'F','M480139044',,503.08,1
34,'C587216359',,'F','M732195782',,1330.03,1
149,'C1332295774',,'M','M1888755466',,536.66,1
41,'C792765429',,'M','M1888755466',,631.79,1
82,'C597122637',,'M','M3697346',,103.58,1
19,'C1878500339',,'F','M348934600',,4.7,0
147,'C644590864',,'M','M480139044',,438.81,1
162,'C961515074',,'M','M3697346',,307.32,1
113,'C1904362781',,'F','M1823072687',,5.42,0
45,'C1990714179',,'M','M1873032707',,329.29,1
104,'C789852022',,'F','M1649169323',,36.57,1
134,'C592765908',,'F','M480139044',,305.84,1
158,'C702798720',,'M','M732195782',,8329.96,1
133,'C85192293',,'M','M1823072687',,27.14,0
172,'C1206604144',,'F','M1913465890',,146.13,0
112,'C1175850429',,'M','M151143676',,111.6,1
64,'C1536083561',,'F','M85975013',,0.6,0
171,'C798268011',,'F','M85975013',,55.62,0
110,'C1095604325',,'F','M85975013',,28.33,0
83,'C413065793',,'F','M480139044',,369.61,1
84,'C1469453217',,'F','M348934600',,38.59,0
143,'C1022713215',,'F','M1823072687',,38.89,0
85,'C1451561221',,'M','M1823072687',,40.78,0
63,'C1803182614',,'M','M980657600',,484.12,1
86,'C1350963410',,'F','M923029380',,328.99,1
137,'C1468001998',,'F','M732195782',,682.86,1
87,'C374616385',,'F','M480139044',,12.63,1
143,'C1990073844',,'M','M1823072687',,17.74,0
6,'C1165454845',,'M','M348934600',,27.92,0
110,'C1657707912',,'M','M1823072687',,19.11,0
128,'C1078316853',,'F','M1823072687',,43,0
5,'C1014347664',,'M','M348934600',,2.77,0
145,'C1421601814',,'F','M1823072687',,18.22,0
121,'C1771706228',,'F','M1823072687',,30.73,0
71,'C236106052',,'M','M348934600',,7.53,0
83,'C1483007108',,'F','M1823072687',,29.77,0
171,'C1274818444',,'F','M348934600',,77.73,0
14,'C2027310658',,'F','M17379832',,211.78,1
39,'C1489836575',,'F','M1823072687',,8.58,0
95,'C1935661715',,'M','M855959430',,164.74,1
34,'C1816212551',,'F','M1823072687',,61.84,0
104,'C1255221015',,'F','M480139044',,417.08,1
4,'C1426091756',,'F','M348934600',,27.26,0
67,'C806943770',,'F','M923029380',,1100.46,1
43,'C1708261114',,'F','M3697346',,351.29,1
5,'C1572610482',,'F','M480139044',,194.89,1
103,'C1156808163',,'M','M1741626453',,579.6,1
130,'C1906259613',,'F','M348934600',,18.81,0
15,'C1342849651',,'M','M1294758098',,414.86,1
57,'C117112395','3',,'M1741626453',,270.96,1
128,'C1081944543','4',,'M1823072687',,2.11,0
97,'C1565570610','3',,'M980657600',,230.14,1
151,'C1175419672','2',,'M1823072687',,17.12,0
147,'C187473376','2',,'M2122776122',,16.21,1
159,'C369566106','4',,'M857378720',,876.97,1
39,'C616528518','4',,'M348934600',,7.9,0
117,'C142595093','1',,'M732195782',,420.7,1
103,'C1105086283','1',,'M85975013',,33.01,0
135,'C1994736634','4',,'M1823072687',,37.21,0
62,'C1457264318','3',,'M1823072687',,15.52,0
131,'C806399525','2',,'M480139044',,687.39,1
12,'C1256073744','3',,'M1823072687',,42.07,0
122,'C2060778761','5',,'M1888755466',,470.3,1
160,'C617723960','4',,'M980657600',,81.98,1
117,'C757234945','3',,'M1823072687',,32.08,0
162,'C1728122351','3',,'M1823072687',,41.04,0
51,'C762614808','1',,'M1823072687',,31.88,0
32,'C142595093','1',,'M151143676',,142.13,1
129,'C678324895','3',,'M547558035',,289.22,1
36,'C195373250','3',,'M980657600',,437.57,1
5,'C823678601','2',,'M348934600',,33.32,0
172,'C521087514','4',,'M1198415165',,385.41,1
177,'C875900250','4',,'M547558035',,137.23,1
168,'C1610742916','3',,'M1823072687',,88.21,0
7,'C1952969809','4',,'M348934600',,54.59,0
76,'C1248026439','4',,'M1823072687',,35.64,0
112,'C1112424232','3',,'M1823072687',,66.44,0
129,'C1549367339','4',,'M85975013',,41.79,0
147,'C1506066038','5',,'M85975013',,45.11,0
7,'C1906711479','4',,'M480139044',,36.47,1
8,'C1464489812','4',,'M980657600',,396.62,1
39,'C2087715408','3',,'M1823072687',,57.43,0
131,'C49864446','5',,'M980657600',,791.51,1
35,'C1740186506','3',,'M78078399',,33.82,0
79,'C1060270098','3',,'M348934600',,37.12,0
60,'C1994178184','4',,'M2122776122',,465.82,1
86,'C725705195','1',,'M480139044',,163.24,1
30,'C1135201785','4',,'M348934600',,40.93,0
177,'C1595099029','2',,'M1873032707',,127.55,1
137,'C1655037147','2',,'M480139044',,16.45,1
81,'C1807259356','3',,'M1823072687',,34.38,0
81,'C1685492470','2',,'M480139044',,614.19,1
29,'C1283110336','1',,'M980657600',,63.45,1
179,'C544997662','2',,'M480139044',,487.61,1
35,'C404075543','4',,'M980657600',,491.46,1
49,'C449179311','2',,'M1873032707',,450.18,1
148,'C2028528769','5',,'M3697346',,309.38,1
83,'C189483600','2',,'M348934600',,45.74,0
1,'C1079254393','1',,'M480139044',,905.54,1
132,'C1605127736','2',,'M1823072687',,12.57,0
113,'C2004941826','2',,'M980657600',,771.62,1
66,'C1564636486','5',,'M980657600',,1157.07,1
115,'C637279747','4',,'M480139044',,254.87,1
137,'C810134226','2',,'M1823072687',,20.83,0
96,'C2055489140','5',,'M732195782',,1736.84,1
152,'C326815335','1',,'M348934600',,63.04,0
35,'C2027325203','5',,'M3697346',,333.36,1
179,'C445134555','0',,'M480139044',,200.13,1
162,'C149511515','5',,'M1823072687',,58.86,0
93,'C626467543','4',,'M2011752106',,609.38,1
157,'C626467543','4',,'M1823072687',,21.01,0
157,'C1298891864','2',,'M1872033263',,11.11,0
171,'C751887992','3',,'M480139044',,496.17,1
122,'C985141335','5',,'M480139044',,685.68,1
41,'C806399525','2',,'M1535107174',,262.48,1
161,'C2117552812','1',,'M1823072687',,6.12,0
128,'C2015444413','2',,'M980657600',,350.66,1
95,'C1018783569','2',,'M1823072687',,25.51,0
22,'C759236361','5',,'M480139044',,440.66,1
8,'C11116138','2',,'M1823072687',,2.03,0
134,'C2049382420','3',,'M1823072687',,15.5,0
174,'C1209363182','3',,'M1823072687',,58.32,0
34,'C576358551','6',,'M1649169323',,120.85,1
119,'C477892356','4',,'M1823072687',,17.01,0
144,'C165037464','1',,'M1823072687',,34.28,0
89,'C965952231','5',,'M980657600',,432.46,1
168,'C1698085181','2',,'M1823072687',,36.27,0
165,'C1815102713','4',,'M2122776122',,346.86,1
148,'C194859196','2',,'M1823072687',,2.18,0
90,'C1886620334','2',,'M480139044',,664.89,1
104,'C1263461120','5',,'M1600850729',,81.29,0
72,'C1242334684','2',,'M348934600',,35.85,0
121,'C1160421902','3',,'M1823072687',,33.54,0
114,'C1817842389','5',,'M480139044',,798.31,1
78,'C1520545421','1',,'M1823072687',,39.07,0
75,'C140648396','3',,'M732195782',,2220.77,1
11,'C2087715408','3',,'M151143676',,174.67,1
128,'C2126657609','2',,'M980657600',,126.51,1
39,'C1404589205','2',,'M1823072687',,28.57,0
122,'C961154945','3',,'M980657600',,901.73,1
106,'C1517820871','3',,'M348934600',,42.26,0
110,'C367052603','2',,'M980657600',,450.3,1
126,'C366397964','2',,'M855959430',,420.06,1
128,'C483912131','2',,'M980657600',,65.12,1
78,'C1022530210','4',,'M980657600',,178.3,1
31,'C2074563683','2',,'M17379832',,99.62,1
177,'C825969892','2',,'M1823072687',,8.65,0
105,'C1175850429','4',,'M480139044',,1139.04,1
140,'C292682242','3',,'M1823072687',,38.12,0
42,'C1372889664','5',,'M980657600',,217.91,1
137,'C936435497','4',,'M1888755466',,224.5,1
114,'C102364766','2',,'M348934600',,1.28,0
44,'C1886620334','2',,'M1741626453',,307.22,1
46,'C1572610482','3',,'M480139044',,331.55,1
80,'C1175850429','4',,'M980657600',,885.08,1
109,'C503433561','4',,'M1823072687',,28.64,0
103,'C1047374909','6',,'M1823072687',,3.82,0
67,'C1817318774','2',,'M480139044',,256.45,1
114,'C1653588482','2',,'M732195782',,511.41,1
155,'C330615170','2',,'M1535107174',,274.79,1
119,'C161678291','3',,'M480139044',,641.03,1
149,'C394469483','3',,'M1823072687',,26.52,0
18,'C1861455727','2',,'M1198415165',,67.21,1
169,'C1350963410','5',,'M480139044',,48.73,1
171,'C1689346810','4',,'M480139044',,223.27,1
159,'C2060410910','2',,'M732195782',,1006.94,1
44,'C564489242','1',,'M1823072687',,15.45,0
105,'C114388565','4',,'M348934600',,21.71,0
33,'C655625028','6',,'M495352832',,4221.57,1
55,'C341292164','3',,'M2122776122',,270.32,1
111,'C532292379','3',,'M980657600',,209.17,1
168,'C2007043031','5',,'M348934600',,40.63,0
129,'C1501124312','4',,'M480139044',,660.4,1
26,'C632538178','3',,'M1294758098',,374.02,1
97,'C1129737137','6',,'M732195782',,1850.62,1
3,'C1685492470','2',,'M50039827',,1025.56,1
76,'C644663928','2',,'M1873032707',,214.49,1
179,'C1030975170','1',,'M1823072687',,34.56,0
43,'C1125717761','5',,'M480139044',,788.44,1
153,'C1781924994','1',,'M1823072687',,25.07,0
77,'C11453786','3',,'M1823072687',,47.79,0
108,'C483912131','2',,'M1535107174',,45.27,1
177,'C1402369177','2',,'M3697346',,247.15,1
95,'C1214828746','2',,'M980657600',,11.29,1
162,'C1893753407','2',,'M1823072687',,2.39,0
43,'C1591441443','6',,'M348934600',,27.02,0
135,'C1698653726','2',,'M85975013',,13.69,0
118,'C665566426','3',,'M1823072687',,13.98,0
103,'C196786098','3',,'M1748431652',,82.79,1
102,'C1148772789','4',,'M3697346',,307.92,1
87,'C1633477199','2',,'M348934600',,3.03,0
18,'C1978250683','3',,'M980657600',,165.11,1
146,'C1512732275','3',,'M480139044',,219.66,1
49,'C1497615115','2',,'M2122776122',,222.22,1
73,'C1647495093','3',,'M3697346',,444.06,1
176,'C1854104284','2',,'M1913465890',,38.53,0
139,'C1767839998','2',,'M980657600',,280.8,1
154,'C1686035763','3',,'M480139044',,333.03,1
169,'C190128751','2',,'M1053599405',,24.45,0
86,'C490558731','5',,'M1823072687',,54.05,0
41,'C1902104464','6',,'M1823072687',,1.82,0
80,'C1667002698','3',,'M1823072687',,12.14,0
165,'C1156346576','4',,'M348934600',,34.88,0
132,'C599675908','2',,'M480139044',,863.03,1
136,'C698358493','4',,'M1823072687',,17.62,0
82,'C47809392','3',,'M1823072687',,34.42,0
56,'C1503504810','1',,'M1823072687',,43.62,0
94,'C1671770086','2',,'M1873032707',,396.02,1
52,'C1844695541','4',,'M1823072687',,39.21,0
159,'C1789457872','2',,'M480139044',,207.08,1
30,'C1143297842','2',,'M348934600',,18.55,0
68,'C126488680','4',,'M348934600',,26.37,0
106,'C1511894714','3',,'M1823072687',,29.51,0
73,'C2006367089','6',,'M1823072687',,26.22,0
155,'C564600361','2',,'M1823072687',,21.6,0
91,'C688041542','2',,'M348934600',,47.74,0
13,'C1456851744','2',,'M348934600',,9.94,0
79,'C2088008854','6',,'M348934600',,29.56,0
128,'C2084933658','1',,'M1823072687',,1.82,0
96,'C987620594','5',,'M348934600',,49.99,0
47,'C204633978','2',,'M1873032707',,25.03,1
117,'C368299362','2',,'M1823072687',,11.91,0
39,'C545248492','4',,'M348934600',,42.15,0
38,'C1981089677','4',,'M3697346',,351.9,1
23,'C1572610482','3',,'M732195782',,4338.78,1
42,'C1562991705','5',,'M209847108',,294.06,1
103,'C999393223','1',,'M348934600',,15.15,0
107,'C2043823425','4',,'M1823072687',,25.34,0
120,'C916694479','4',,'M480139044',,443.6,1
103,'C205797331','4',,'M348934600',,2.07,0
27,'C798889135','3',,'M855959430',,15.82,0
171,'C332727422','5',,'M1823072687',,15.11,0
136,'C1175850429','4',,'M1873032707',,209.88,1
106,'C732771224','4',,'M348934600',,38.25,0
143,'C332190038','3',,'M480139044',,358.03,1
92,'C998987490','2',,'M1823072687',,31.96,0
104,'C2113737065','2',,'M980657600',,452.75,1
86,'C566232847','3',,'M348934600',,12.37,0
163,'C1872482068','4',,'M1823072687',,4.86,0
155,'C1214964999','5',,'M348934600',,2.68,0
167,'C1552608695','6',,'M1823072687',,56.33,0
147,'C86466018','2',,'M1823072687',,18.04,0
44,'C12662072','4',,'M1823072687',,58.06,0
132,'C576597517','3',,'M348934600',,27.34,0
17,'C1203244235','3',,'M980657600',,715.2,1
105,'C1497615115','2',,'M980657600',,224.7,1
3,'C777971561','2',,'M348934600',,21.85,0
135,'C1314174420','2',,'M3697346',,287.11,1
25,'C1914582232','2',,'M1873032707',,506.11,1
46,'C2128712024','2',,'M840466850',,16.96,1
108,'C1817318774','2',,'M980657600',,218.54,1
133,'C190128751','2',,'M1823072687',,10.86,0
155,'C95356','1',,'M1872033263',,28.67,0
148,'C234264885','3',,'M857378720',,1.7,1
90,'C598089944','2',,'M348934600',,25.18,0
5,'C639558755','3',,'M348934600',,2.17,0
48,'C126638730','3',,'M1649169323',,418.66,1
80,'C1420354861','2',,'M1823072687',,56.89,0
108,'C1333401746','3',,'M348934600',,1.59,0
88,'C231476583','1',,'M1888755466',,241.39,1
172,'C1100510913','2',,'M1823072687',,37.27,0
77,'C1438489717','3',,'M1823072687',,36.47,0
85,'C2029229218','3',,'M17379832',,280.34,1
146,'C1158029630','4',,'M480139044',,228.64,1
164,'C144835944','4',,'M480139044',,543.66,1
171,'C644663928','2',,'M980657600',,442.63,1
46,'C611182051','2',,'M980657600',,745.27,1
82,'C1761432742','2',,'M348934600',,55.64,0
161,'C1091966081','3',,'M1913465890',,156.21,0
12,'C1338396147','1',,'M480139044',,121.94,1
179,'C1239184141','2',,'M209847108',,25.29,1
101,'C1255221015','3',,'M980657600',,415.39,1
103,'C2038979642','3',,'M1823072687',,21.44,0
42,'C1982656265','3',,'M480139044',,196.06,1
144,'C844772824','4',,'M1888755466',,168.85,1
171,'C323226584','5',,'M348934600',,9.24,0
148,'C1454826238','2',,'M480139044',,635.31,1
104,'C1126112663','4',,'M1873032707',,26.43,1
113,'C1010589026','4',,'M1823072687',,63.9,0
152,'C1045214627','2',,'M1823072687',,22.12,0
104,'C900612785','3',,'M1823072687',,4.11,0
103,'C2087229084','2',,'M1053599405',,64.72,0
125,'C644663928','2',,'M1198415165',,596.56,1
130,'C611182051','2',,'M480139044',,363.46,1
122,'C1883962820','3',,'M980657600',,204.49,1
87,'C1881495517','1',,'M1823072687',,4.67,0
10,'C1558803570','3',,'M480139044',,326.1,1
124,'C150273597','4',,'M1823072687',,37.73,0
11,'C2004941826','2',,'M980657600',,241.93,1
153,'C1711371239','2',,'M1888755466',,327.16,1
114,'C1511497789','1',,'M348934600',,18.71,0
108,'C894687005','5',,'M85975013',,16.15,0
66,'C515668508','3',,'M50039827',,963.86,1
85,'C805483863','4',,'M348934600',,11.89,0
179,'C1423633034','2',,'M348934600',,45.83,0
86,'C1351458855','3',,'M1823072687',,9.08,0
12,'C484268062','3',,'M840466850',,85.58,1
116,'C1755124222','2',,'M1823072687',,25.49,0
144,'C1890466358','3',,'M980657600',,207.11,0
37,'C1839662768','3',,'M855959430',,215.21,1
40,'C1994736634','4',,'M480139044',,879.95,1
133,'C989137613','4',,'M732195782',,1143.5,1
52,'C1337923906','3',,'M1823072687',,8.23,0
153,'C1369559766','3',,'M348934600',,18.97,0
37,'C476477241','4',,'M1823072687',,12.59,0
152,'C173276320','2',,'M980657600',,732.54,1
22,'C1978250683','3',,'M480139044',,551.84,1
77,'C785603838','5',,'M1823072687',,27.39,0
57,'C667215072','3',,'M692898500',,453.4,1
168,'C440694138','2',,'M1741626453',,364.08,1
170,'C1529207541','2',,'M980657600',,618.6,1
165,'C1787239285','1',,'M1873032707',,613.77,1
56,'C10263180','3',,'M348934600',,53.19,0
33,'C1567385001','2',,'M495352832',,1331.09,1
109,'C1653588482','2',,'M980657600',,437.24,1
103,'C474891377','4',,'M1823072687',,0.81,0
57,'C1334695551','2',,'M980657600',,198.97,1
48,'C980876590','2',,'M1823072687',,76.12,0
105,'C1545341907','4',,'M1823072687',,56.48,0
70,'C360122873','2',,'M480139044',,752.4,1
117,'C1674379117','3',,'M1823072687',,47.83,0
36,'C1489078579','1',,'M1823072687',,18.95,0
177,'C1609425799','1',,'M980657600',,439.99,1
49,'C1470676414','2',,'M348934600',,9.05,0
54,'C806399525','2',,'M480139044',,388.53,1
90,'C1855857061','4',,'M480139044',,670.81,1
128,'C231476583','1',,'M480139044',,256.82,1
107,'C846889180','5',,'M547558035',,354.47,1
44,'C1410823375','2',,'M855959430',,255.4,1
54,'C2126657609','2',,'M1198415165',,212.98,1
4,'C553434543','2',,'M480139044',,34.32,1
77,'C373567366','4',,'M209847108',,487.28,1
85,'C1510402289','2',,'M151143676',,50.26,0
112,'C28023491','4',,'M1946091778',,17,0
22,'C1565570610','3',,'M1535107174',,63.31,1
152,'C813786166','4',,'M2080407379',,2104.48,1
167,'C232299558','3',,'M348934600',,43.98,0
149,'C721654925','2',,'M855959430',,190.55,1
149,'C483912131','2',,'M732195782',,4247.25,1
169,'C1896850232','2',,'M1823072687',,16.08,0
126,'C1516006997','2',,'M1823072687',,15.77,0
142,'C1163635747','4',,'M980657600',,336.15,1
138,'C23569509','5',,'M1823072687',,27.79,0
18,'C1978250683','3',,'M732195782',,1450.82,1
1,'C585290792','4',,'M1823072687',,5.66,0
123,'C245117318','3',,'M480139044',,494.35,1
4,'C1038215695','4',,'M2011752106',,77.87,1
121,'C928090253','3',,'M732195782',,2433.43,1
157,'C588937224','1',,'M732195782',,3137.5,1
179,'C1753498738','3',,'M1823072687',,20.53,0
96,'C245117318','3',,'M1198415165',,22.31,1
151,'C2007253908','2',,'M1823072687',,15.15,0
73,'C1424007721','4',,'M348934600',,50.43,0
127,'C1787537369','2',,'M1353266412',,635.36,1
159,'C1657671280','3',,'M732195782',,1446.87,1
103,'C1647495093','3',,'M2122776122',,228.87,1
163,'C997029022','3',,'M480139044',,261.35,1
103,'C1994178184','4',,'M1198415165',,64.69,1
72,'C1275518867','5',,'M840466850',,99.99,1
18,'C546386486','3',,'M480139044',,238.94,1
34,'C1305161735','6',,'M855959430',,13.52,0
142,'C245117318','3',,'M1888755466',,528.53,1
133,'C2049382420','3',,'M1823072687',,23.73,0
130,'C840054516','2',,'M1741626453',,385.06,1
60,'C2132932756','3',,'M480139044',,589.66,1
78,'C2113973089','2',,'M1748431652',,80.28,0
134,'C380911997','2',,'M1913465890',,66.96,0
57,'C1338396147','1',,'M855959430',,141.98,1
5,'C1947369699','5',,'M1535107174',,576.88,1
90,'C1777502922','2',,'M348934600',,63.27,0
95,'C1784864427','5',,'M1823072687',,20.18,0
53,'C503433561','4',,'M1823072687',,30.97,0
11,'C446179646','5',,'M980657600',,871.66,1
145,'C417267123','2',,'M2122776122',,287.14,1
119,'C720418898','3',,'M1823072687',,36,0
32,'C1143401925','1',,'M980657600',,86.43,1
63,'C1196611038','5',,'M480139044',,5.01,1
138,'C1353776547','6',,'M348934600',,0.19,0
31,'C1908894965','1',,'M1823072687',,77.53,0
31,'C806399525','2',,'M480139044',,62.92,1
171,'C1817318774','2',,'M480139044',,365.44,1
97,'C791154308','0',,'M348934600',,45.53,0
175,'C1410823375','2',,'M348934600',,37.48,0
64,'C204205576','3',,'M980657600',,203.13,1
162,'C1468001998','3',,'M980657600',,34.72,1
43,'C330615170','2',,'M980657600',,415.91,1
88,'C1510535804','3',,'M1888755466',,60.54,1
140,'C1838494462','2',,'M1198415165',,480.89,1
3,'C1342849651','1',,'M980657600',,84.65,1
123,'C1653588482','2',,'M1535107174',,26.71,1
61,'C662931726','2',,'M1823072687',,19.85,0
47,'C1299474405','4',,'M348934600',,15.86,0
25,'C1849046345','4',,'M1873032707',,1100.9,1
39,'C1994736634','4',,'M980657600',,323.24,1
46,'C1685492470','2',,'M151143676',,308.41,1
173,'C285580881','2',,'M1823072687',,3.96,0
74,'C1141582476','2',,'M1823072687',,66.43,0
11,'C213197624','4',,'M1823072687',,42.78,0
62,'C2008428493','2',,'M1823072687',,13.9,0
35,'C181111540','2',,'M1823072687',,6.06,0
104,'C761166755','3',,'M1823072687',,16.87,0
105,'C536412201','2',,'M840466850',,547.66,1
70,'C1419235351','4',,'M348934600',,3.75,0
93,'C417912401','3',,'M1823072687',,22,0
153,'C1496334304','2',,'M1823072687',,23.51,0
42,'C806399525','2',,'M923029380',,515.87,1
68,'C799349963','3',,'M480139044',,915.32,1
156,'C611182051','2',,'M1888755466',,41.99,1
19,'C286236136','3',,'M1823072687',,50.31,0
154,'C271457213','4',,'M1823072687',,39.74,0
120,'C236847402','3',,'M1823072687',,5.26,0
21,'C2005070127','2',,'M2122776122',,267.16,1
130,'C1691073795','2',,'M151143676',,39.97,0
16,'C1427325535','1',,'M1198415165',,125.09,1
58,'C587299231','2',,'M857378720',,128.33,1
100,'C1547003161','2',,'M1823072687',,17.23,0
2,'C1082462651','3',,'M923029380',,0.5,0
119,'C1968779147','5','M',,,24.17,0
30,'C479535332','5','F',,,5.13,0
171,'C2082187659','2','M',,,1449.38,1
110,'C1902378891','5','F',,,23.65,0
59,'C811312110','3','F',,,524.78,1
97,'C1271627744','4','F',,,116.72,1
172,'C1705346216','3','M',,,1.79,0
143,'C1896850232','2','F',,,56.21,1
1,'C1143401925','1','F',,,329.13,1
15,'C1628244008','2','M',,,22.65,0
140,'C311783581','3','M',,,84.02,0
161,'C822689044','2','M',,,16.56,0
5,'C553434543','2','M',,,261.99,1
7,'C1896850232','2','F',,,486.91,1
82,'C1648082819','3','M',,,24.29,0
168,'C1455309687','4','F',,,39.96,1
101,'C719205737','3','F',,,4073.88,1
172,'C1501096176','5','F',,,220.24,1
176,'C1282333137','2','F',,,40.41,0
42,'C1799882713','1','F',,,68.51,0
26,'C628112283','3','M',,,78.49,1
160,'C2059136665','2','M',,,7.9,0
133,'C245117318','3','F',,,557.33,1
139,'C529033504','2','M',,,43.48,0
125,'C531360588','1','F',,,228.19,1
157,'C1577104524','2','M',,,24.04,0
116,'C1377736719','5','M',,,33.62,0
169,'C1921248691','0','F',,,30.73,0
34,'C801383032','3','M',,,18.91,0
148,'C1163635747','4','M',,,25.68,0
141,'C241463462','6','M',,,11.91,0
104,'C880450043','5','F',,,7.33,0
163,'C381007057','1','F',,,95.16,1
157,'C1929167055','4','M',,,188.98,1
59,'C2132916640','5','M',,,2.39,0
114,'C1640437529','3','M',,,8.05,0
57,'C985732014','2','F',,,34.31,0
146,'C1132565589','4','F',,,30.75,0
6,'C1799589925','5','M',,,6142.59,1
135,'C476477241','4','M',,,6.17,0
106,'C1629621972','4','M',,,39.03,0
30,'C1897689911','3','M',,,8.2,0
58,'C1175419672','2','M',,,197.97,1
118,'C1464489812','4','M',,,363.54,1
26,'C1463141739','3','M',,,625.06,1
120,'C711451919','6','F',,,15.73,0
153,'C2145337724','3','F',,,42.39,0
20,'C612045723','5','F',,,2.39,0
138,'C381007057','1','F',,,31.22,1
37,'C1965017830','5','M',,,12.61,0
156,'C1817318774','2','F',,,72.34,1
27,'C1348847019','3','M',,,4161.11,1
158,'C74966273','2','F',,,340.16,1
34,'C1799589925','5','M',,,587.38,1
82,'C1791793827','4','M',,,272.31,1
99,'C1711634686','3','F',,,18.37,0
129,'C648467088','2','M',,,33.07,0
123,'C187514477','3','M',,,436.48,1
121,'C830078297','5','F',,,159.11,0
100,'C1849046345','4','F',,,404.22,1
169,'C2118328869','2','F',,,217.55,1
0,'C375144053','6','F',,,881.04,1
58,'C1716617782','2','M',,,228.66,1
103,'C892586401','4','M',,,35.01,0
141,'C133764711','2','F',,,1.79,0
14,'C1978250683','3','F',,,45.32,1
58,'C1978250683','3','F',,,203.28,1
144,'C423250256','4','F',,,36.66,0
76,'C834963773','5','F',,,38.67,0
134,'C2134625729','2','F',,,9.84,0
160,'C1239184141','2','F',,,18.59,0
41,'C843083567','4','M',,,6.67,0
156,'C1663162700','2','M',,,8,1
88,'C999723254','2','M',,,40.35,0
168,'C1968779147','5','M',,,51.34,0
54,'C1033736586','4','F',,,1965.81,1
72,'C76969430','2','M',,,12.18,0
58,'C739732151','2','F',,,17.81,0
137,'C525850964','2','F',,,152.33,1
111,'C1817318774','2','F',,,372.67,1
43,'C1040405455','6','F',,,55.36,1
178,'C1334227305','1','F',,,181.51,1
107,'C1523732855','2','F',,,401.96,1
16,'C1612748385','2','F',,,13.83,0
126,'C1879341237','4','M',,,23.87,0
126,'C1014783484','1','F',,,21.59,0
158,'C1023694383','6','F',,,31.36,0
94,'C842799656','1','F',,,174.09,1
161,'C1426006139','4','F',,,384.3,1
81,'C15276068','2','M',,,60.9,0
152,'C742560751','2','F',,,10.68,0
147,'C980181294','4','F',,,2371.07,1
153,'C1509106340','4','F',,,488.19,1
64,'C1574217480','1','F',,,32.58,0
50,'C1714385979','3','M',,,170.42,0
125,'C285306155','2','M',,,27.14,0
111,'C1225568299','2','F',,,303.12,1
136,'C938915039','4','F',,,30.21,0
53,'C830053540','3','F',,,40.7,0
164,'C1080719046','3','M',,,32.54,0
132,'C1150646122','3','M',,,33.63,0
10,'C375144053','6','F',,,352.28,1
154,'C2037169176','1','F',,,8.55,0
71,'C1864289868','4','F',,,49.45,0
156,'C784046647','2','M',,,335.45,1
84,'C1074203200','1','M',,,19.02,0
32,'C1312615175','4','F',,,40.77,1
80,'C402571153','4','M',,,609.32,1
174,'C2017140130','4','M',,,41.49,1
143,'C1562081159','2','F',,,555.52,1
45,'C1882920635','2','M',,,37.96,0
97,'C1847494890','3','M',,,26.73,0
139,'C813347783','1','F',,,366.59,1
163,'C1342849651','1','M',,,536.29,1
104,'C480975116','2','M',,,46.46,0
157,'C2004941826','2','F',,,612.11,1
72,'C1902837467','4','M',,,19.65,0
70,'C1643168823','1','F',,,40.17,0
126,'C1348847019','3','M',,,28.85,0
45,'C812882942','1','F',,,668.12,1
102,'C1877766749','2','M',,,38.95,0
56,'C842799656','1','F',,,434.86,1
125,'C1519265307','5','F',,,22.1,0
164,'C1149179033','5','M',,,14.11,0
5,'C1275518867','5','F',,,157.03,1
172,'C1994736634','4','F',,,161.66,1
71,'C1140809068','3','F',,,115.46,0
144,'C929919235','1','M',,,92.64,0
27,'C515668508','3','F',,,377.89,1
167,'C927766810','3','F',,,53.37,0
9,'C1971497679','4','M',,,35.02,0
39,'C1579865062','1','F',,,47.94,0
60,'C2070935783','1','F',,,38.68,0
127,'C1869939691','4','F',,,655.59,1
80,'C2136008441','6','M',,,5.99,0
97,'C1018153896','3','F',,,29.69,0
87,'C1624351292','2','M',,,16.19,0
39,'C23582994','2','F',,,324.34,1
42,'C1572610482','3','F',,,374.97,1
81,'C1590275312','2','M',,,156.57,1
72,'C806399525','2','F',,,52.53,1
82,'C914488986','4','M',,,1927.71,1
33,'C91915601','4','M',,,47.22,0
37,'C375459759','2','F',,,669.91,1
100,'C281893917','3','M',,,13.2,0
70,'C1646298550','2','F',,,32.77,0
78,'C1287167517','2','F',,,16.52,0
