step,customer,age,gender,merchant,category,amount,fraud
153,0,'5','F',0,'es_health',56.22,1
102,0,'2','F',0,'es_sportsandtoys',30.66,1
57,0,'3','F',0,'es_hyper',15.05,1
65,0,'3','M',0,'es_sportsandtoys',26.43,1
106,0,'5','F',0,'es_hyper',19.71,0
135,0,'1','M',0,'es_transportation',38.66,0
109,0,'5','F',0,'es_health',15.87,1
142,0,'2','M',0,'es_health',67.97,1
72,0,'2','F',0,'es_transportation',1.16,0
95,0,'2','M',0,'es_transportation',42.25,0
150,0,'2','F',0,'es_leisure',43.2,1
34,0,'3','M',0,'es_transportation',26.91,0
81,0,'1','F',0,'es_sportsandtoys',47.41,1
124,0,'2','M',0,'es_sportsandtoys',50.61,1
72,0,'2','M',0,'es_transportation',12.86,0
134,0,'2','M',0,'es_transportation',38.62,0
106,0,'4','F',0,'es_leisure',31.82,1
162,0,'4','F',0,'es_sportsandtoys',49.29,1
10,0,'6','F',0,'es_transportation',23.7,0
79,0,'2','M',0,'es_sportsandtoys',66.19,1
83,0,'6','M',0,'es_sportsandtoys',31.88,1
155,0,'1','M',0,'es_sportsandtoys',5.87,1
167,0,'2','F',0,'es_hyper',12.95,1
176,0,'2','M',0,'es_sportsandtoys',9.13,1
111,0,'1','M',0,'es_sportsandtoys',34.94,1
56,0,'2','F',0,'es_health',77.11,1
10,0,'2','F',0,'es_transportation',32.92,0
96,0,'1','F',0,'es_wellnessandbeauty',31.96,1
137,0,'2','F',0,'es_otherservices',2.93,1
139,0,'4','M',0,'es_hotelservices',11.78,1
131,0,'2','F',0,'es_transportation',11.58,0
27,0,'3','M',0,'es_transportation',19.83,0
145,0,'5','F',0,'es_transportation',15.63,0
31,0,'5','F',0,'es_health',45.57,0
23,0,'3','M',0,'es_wellnessandbeauty',41.64,1
108,0,'2','M','M480139044',0,27.73,1
154,0,'4','M','M1823072687',0,18.59,0
84,0,'3','M','M85975013',0,4.35,0
45,0,'2','M','M348934600',0,8.2,0
31,0,'3','F','M348934600',0,21.14,0
41,0,'6','M','M855959430',0,11.82,1
45,0,'5','M','M348934600',0,12.14,0
74,0,'2','M','M348934600',0,49.87,0
42,0,'6','F','M980657600',0,21.08,1
117,0,'4','F','M980657600',0,36,1
155,0,'1','F','M1888755466',0,27.99,1
61,0,'4','F','M1823072687',0,13.9,0
88,0,'6','M','M1823072687',0,24.05,0
119,0,'2','F','M980657600',0,5.81,1
111,0,'2','F','M1823072687',0,36.62,0
118,0,'2','F','M480139044',0,21.2,1
74,0,'1','F','M348934600',0,50,0
163,0,'4','F','M348934600',0,44.48,0
63,0,'2','M','M732195782',0,2.25,1
132,0,'3','M','M348934600',0,33.25,0
157,0,'2','F','M1888755466',0,17.58,1
88,0,'2','M','M1823072687',0,43.84,0
40,0,'2','M','M1823072687',0,28.58,0
160,0,'6','M','M980657600',0,48.03,1
96,0,'5','M','M1198415165',0,60.92,1
28,0,'5','F','M1823072687',0,6.98,0
24,0,'2','F','M480139044',0,44.94,1
160,0,'2','F','M348934600',0,42.75,0
177,0,'1','M','M1823072687',0,32.62,0
64,0,'4','M','M1198415165',0,14.19,1
132,0,'2','F','M480139044',0,17.77,1
169,0,'5','F','M480139044',0,9.85,1
170,0,'3','M','M348934600',0,8.47,0
58,0,'2','M','M1872033263',0,120.14,0
22,0,'5','F','M980657600',0,25.67,1
110,0,'2','M','M1823072687',0,20.29,0
53,0,'2','F','M732195782',0,35.46,1
68,0,'4','M','M480139044',0,6.24,1
116,0,'4','F','M480139044',0,37.56,1
151,0,'3','M','M732195782',0,13.72,1
173,0,'3','F','M980657600',0,61.3,1
118,0,'2','F','M1823072687',0,45.21,0
150,0,'3','F','M1823072687',0,21.05,0
77,0,'2','F','M980657600',0,7.27,1
93,0,'3','M','M1823072687',0,35.61,0
18,0,'6','F','M85975013',0,9.58,0
59,0,'6','F','M348934600',0,6.99,0
28,0,'2','M','M348934600',0,27.79,0
16,0,'6','F','M1823072687',0,46.74,0
119,0,'3','F','M980657600',0,35.01,1
70,0,'3','F','M348934600',0,23.46,0
33,0,'3','F','M855959430',0,17.85,1
95,0,'1','F','M85975013',0,18.04,0
66,0,'3','M','M980657600',0,2.48,1
28,0,'2','M','M1823072687',0,317.65,0
30,0,'1','M','M85975013',0,4.94,0
72,0,'4','M','M348934600',0,18.17,0
45,0,'1','M','M348934600',0,8.56,0
67,0,'3','F','M980657600',0,0.93,1
121,0,'2','M','M1873032707',0,4.56,1
134,0,'3','M','M980657600',0,36.81,1
118,0,'2','F','M480139044',0,26.27,1
177,0,'6','M','M1823072687',0,36.61,0
86,0,'2','M','M2122776122',0,1.24,1
109,0,'2','F','M348934600',0,33.89,0
96,0,'2','M','M480139044',0,34.6,1
116,0,'2','M','M1888755466',0,16.13,1
78,0,'4','M','M348934600',0,42.61,0
139,0,'3','F','M1823072687',0,67.41,0
151,0,'4','F','M480139044',0,6.64,1
21,0,'4','F','M348934600',0,23.1,0
173,0,'4','F','M480139044',0,27.38,1
141,0,'3','M','M1823072687',0,32.2,0
126,0,'1','F','M3697346',0,20.87,1
73,0,'2','F','M348934600',0,36.41,0
74,0,'2','M','M1823072687',0,44.87,0
20,0,'2','F','M348934600',0,4.73,0
124,0,'5','F','M1741626453',0,13.99,1
75,0,'4','F','M348934600',0,14.05,0
7,0,'6','F','M1198415165',0,14.34,1
178,0,'1','F','M1888755466',0,7.99,1
73,0,'5','M','M1823072687',0,37.78,0
99,0,'2','M','M495352832',0,54.01,1
170,0,'6','M','M480139044',0,30.29,1
62,0,'2','F','M480139044',0,147.69,1
155,0,'6','F','M1823072687',0,42.47,0
94,0,'4','M','M732195782',0,46.1,1
45,0,'6','F','M1823072687',0,32.68,0
94,0,'2','M','M1823072687',0,60.54,0
1,0,'1','M','M348934600',0,13.56,0
28,0,'4','F','M348934600',0,130.91,0
138,0,'3','M','M480139044',0,24.47,1
29,0,'4','M','M348934600',0,4.29,0
176,0,'4','M','M1823072687',0,42.57,0
174,0,'3','M','M1823072687',0,15.01,0
3,0,'2','M','M480139044',0,50.11,1
55,0,'2','M','M1198415165',0,75.14,1
158,0,'4','F','M1535107174',0,1.31,1
78,0,'3','M','M1823072687',0,34.43,0
21,0,'3','F','M348934600',0,9.26,0
77,0,'1','M','M1535107174',0,2.62,1
123,0,'4','F','M1823072687',0,36.37,0
136,0,'3','F','M980657600',0,16,1
76,0,'4','F','M1294758098',0,32,1
51,0,'4','M','M480139044',0,15.15,1
15,0,'6','M','M348934600',0,14.85,0
129,0,'5','M','M85975013',0,1.98,0
78,0,'2','F','M1823072687',0,34.4,0
173,0,'3','F','M1888755466',0,23.13,1
40,0,'3','M','M1823072687',0,39.16,0
90,0,'2','M','M1823072687',0,101.6,0
127,0,'4','F','M348934600',0,61.3,0
163,0,'2','F','M85975013',0,21.9,0
36,0,'2','F','M480139044',0,42.75,1
41,0,'1','M','M855959430',0,1.28,1
65,0,'3','F','M855959430',0,6.99,1
144,0,'4','F','M85975013',0,33.77,0
72,0,'3','F','M85975013',0,24.06,0
144,0,'5','F','M1400236507',0,21.65,0
54,0,'2','F','M348934600',0,28.98,0
119,0,'2','M','M348934600',0,26.69,0
147,0,'5','M','M1823072687',0,33.15,0
106,0,'1','F','M3697346',0,51.22,1
152,0,'4','M','M348934600',0,28.08,0
36,0,'4','F','M1823072687',0,3.86,0
15,0,'3','F','M1198415165',0,17.11,1
20,0,'2','F','M1873032707',0,21.26,1
21,0,'2','F','M1823072687',0,28.68,0
89,0,'4','F','M1823072687',0,17.48,0
16,0,'3','F','M50039827',0,24.92,1
32,0,'2','F','M980657600',0,34.48,1
170,0,'4','F','M1823072687',0,0.7,0
67,0,'2','F','M1741626453',0,15.18,1
26,0,'4','F','M85975013',0,29.53,0
88,0,'3','F','M923029380',0,33.01,1
18,0,'2','F','M348934600',0,33.96,0
23,0,'5','M','M348934600',0,53.96,0
155,0,'3','M','M1823072687',0,40.51,0
7,0,'0','F','M348934600',0,21.99,0
171,0,'0','M','M732195782',0,49.36,1
40,0,'3','F','M348934600',0,56.92,0
159,0,'1','F','M1535107174',0,64.08,1
5,0,'1','M','M980657600',0,30.87,1
65,0,'4','F','M980657600',0,0.15,1
169,0,'6','F','M980657600',0,24.91,1
15,0,'5','M','M348934600',0,74.64,0
39,0,'2','F','M1198415165',0,54.48,1
110,0,'3','M','M1823072687',0,35.95,0
91,'C2126657609','2','F','M3697346',0,55.35,1
173,'C597641228','2','M','M1823072687',0,40.65,0
20,'C1768220463','4','M','M348934600',0,15.38,0
157,'C751887992','3','F','M1353266412',0,4.05,1
97,'C1214628974','2','F','M1823072687',0,40.58,0
77,'C926672832','2','M','M348934600',0,40.91,0
129,'C1338396147','1','F','M980657600',0,34.7,1
121,'C559852072','5','M','M348934600',0,30.65,0
5,'C1928450094','2','M','M1946091778',0,42.26,0
152,'C1421601814','2','F','M1823072687',0,0.39,0
45,'C21670075','2','F','M1535107174',0,80.42,1
82,'C190128751','2','F','M348934600',0,6.59,0
111,'C1557689947','1','F','M1823072687',0,31.32,0
2,'C1685492470','2','F','M17379832',0,33.45,1
41,'C1572610482','3','F','M732195782',0,49.66,1
90,'C661876608','1','F','M2080407379',0,35.62,1
129,'C1456851744','2','M','M1823072687',0,25.59,0
155,'C449179311','2','M','M855959430',0,4.94,1
81,'C652253057','5','M','M1823072687',0,19.97,0
61,'C1275518867','5','F','M980657600',0,1.87,1
174,'C1268275182','1','M','M1823072687',0,8.07,0
175,'C1273692645','3','M','M85975013',0,40.99,0
86,'C1849046345','4','F','M1873032707',0,20.55,1
50,'C465037281','4','F','M348934600',0,29.66,0
95,'C793132240','4','F','M2011752106',0,31.15,1
81,'C379301962','3','F','M1823072687',0,34.88,0
131,'C906611945','2','M','M980657600',0,32.75,1
151,'C1501124312','4','M','M1294758098',0,78.78,1
82,'C46027917','5','F','M980657600',0,15.52,1
128,'C624012210','3','F','M732195782',0,46.15,1
131,'C373733261','4','F','M980657600',0,27.02,1
88,'C1687751654','3','M','M1823072687',0,23.43,0
96,'C1734287915','2','F','M1823072687',0,35.77,0
19,'C1122835446','2','F','M1888755466',0,22.89,1
168,'C153962249','3','F','M980657600',0,19.23,1
131,'C1283534588','3','M','M1823072687',0,14.79,0
35,'C402758720','3','F','M980657600',0,20.27,1
84,'C1850870588','2','M','M480139044',0,35.95,1
132,'C375459759','2','F','M732195782',0,15.42,1
170,'C341886098','5','M','M1823072687',0,21.08,0
134,'C1480193980','4','F','M348934600',0,1.03,0
77,'C2141677873','1','M','M1823072687',0,23.24,0
157,'C13098029','5','F','M1823072687',0,33.63,0
28,'C1702053445','4','F','M480139044',0,26.76,1
142,'C46027917','5','F','M3697346',0,12.64,1
85,'C1674379117','3','F','M1823072687',0,23.85,0
4,'C1275518867','5','F','M1294758098',0,9.84,1
3,'C827822455','3','M','M348934600',0,37.27,0
32,'C218446443','2','M','M1873032707',0,12.77,1
114,'C1722275939','1','F','M1294758098',0,30.68,1
166,'C111678629','4','M','M1823072687',0,57.86,0
156,'C1965115675','3','F','M1823072687',0,29.64,0
107,'C515668508','3','F','M732195782',0,27.8,1
172,'C896561469','3','M','M1823072687',0,44.8,0
63,'C617723960','4','F','M980657600',0,6.23,1
126,'C2004941826','2','F','M980657600',0,41.1,1
69,'C1644158733','3','M','M85975013',0,5.94,0
101,'C1638237205','3','M','M1823072687',0,50.1,0
178,'C1352750459','6','M','M1888755466',0,43.63,1
148,'C186516178','3','F','M1535107174',0,39.72,0
123,'C342292849','4','F','M980657600',0,15.77,1
125,'C309177915','3','M','M547558035',0,13.31,1
156,'C746711867','4','M','M732195782',0,38.95,1
104,'C2027892936','4','F','M348934600',0,40.31,0
36,'C759236361','5','M','M980657600',0,0.81,1
54,'C115540448','5','F','M480139044',0,25.49,1
139,'C1317710133','3','M','M1294758098',0,22.61,1
60,'C1622415837','2','F','M1823072687',0,65.24,0
14,'C1166337448','3','F','M1873032707',0,46.52,1
88,'C1620127338','2','M','M3697346',0,22.28,1
78,'C1174735331','3','F','M348934600',0,9,0
174,'C2704357','4','F','M1823072687',0,41.39,0
77,'C1767103563','3','F','M1823072687',0,19.26,0
108,'C1572610482','3','F','M732195782',0,65.65,1
140,'C1630887376','4','F','M855959430',0,21.36,1
12,'C309177915','3','M','M480139044',0,34.78,1
169,'C1081944543','4','F','M1823072687',0,37.93,0
21,'C1175850429','4','M','M732195782',0,8.05,1
73,'C1334227305','1','F','M1294758098',0,11.49,1
166,'C381007057','1','F','M2011752106',0,65.05,1
46,'C296571542','2','F','M209847108',0,1.96,1
65,'C1464489812','4','M','M1294758098',0,80.62,1
161,'C1367581052','4','M','M1823072687',0,106.55,0
162,'C989137021','2','F','M1823072687',0,21.23,0
77,'C1736605496','4','M','M1823072687',0,11.23,0
116,'C375144053','6','F','M2080407379',0,22.6,1
24,'C1466730207','4','F','M348934600',0,36.38,0
120,'C249473604','4','F','M1823072687',0,2.07,0
28,'C786249459','4','M','M1823072687',0,8.69,0
43,'C898690183','5','F','M732195782',0,32.54,1
163,'C1741037105','1','F','M85975013',0,8.92,0
69,'C1948728559','5','F','M151143676',0,34.63,0
77,'C172707110','3','F','M980657600',0,98.27,1
112,'C1454826238','2','F','M1198415165',0,51.82,1
83,'C885081673','3','M','M348934600',0,14.17,0
46,'C1832119955','4','F','M480139044',0,1.37,1
138,'C227186054','6','F','M1823072687',0,30.49,0
132,'C2113737065','2','F','M3697346',0,38.99,1
0,'C707326919','2','M','M1823072687',0,41.53,0
65,'C1952580233','4','F','M480139044',0,9.9,1
164,'C1628244008','2','M','M17379832',0,11.87,1
13,'C1641760998','5','F','M348934600',0,35.98,0
51,'C1464489812','4','M','M78078399',0,33.84,1
62,'C1517707344','2','M','M1198415165',0,6.06,1
63,'C416536713','2','F','M1823072687',0,13.58,0
80,'C1163388474','2','F','M2122776122',0,26.37,1
120,'C1051985937','2','F','M480139044',0,40.68,1
105,'C366397964','2','F','M980657600',0,57.76,1
145,'C1158875335','3','M','M348934600',0,47.9,0
146,'C2004941826','2','F','M855959430',0,8.89,1
107,'C2057462116','1','M','M855959430',0,2.13,0
123,'C755615643','3','F','M1823072687',0,47.58,0
160,'C2004941826','2','F','M980657600',0,29.46,1
175,'C571876967','4','M','M855959430',0,28.43,1
110,'C1883823119','4','M','M1823072687',0,34.43,0
58,'C1731135780','2','M','M348934600',0,28.43,0
5,'C1273692645','3','M','M3697346',0,9.03,1
34,'C1542255731','2','F','M348934600',0,29.91,0
146,'C449179311','2','M','M1873032707',0,8.3,1
62,'C1427325535','1','F','M480139044',0,34.42,1
97,'C1117259261','3','F','M348934600',0,45.55,0
16,'C1338125837','3','F','M980657600',0,58.79,1
122,'C2028528769','5','M','M480139044',0,79.77,1
161,'C1884342559','2','F','M1823072687',0,51.41,0
55,'C1906259613','6','F','M980657600',0,21,1
91,'C1204780618','4','M','M732195782',0,32.86,1
38,'C1899001756','2','M','M348934600',0,19.43,0
148,'C1275518867','5','F','M1535107174',0,20.93,1
114,'C658256470','3','F','M348934600',0,6.39,0
12,'C961154945','3','M','M980657600',0,134.66,1
176,'C1452504275','3','M','M480139044',0,42.91,1
19,'C615155713','6','F','M348934600',0,27.79,0
27,'C1605642067','1','M','M1823072687',0,9.07,0
0,'C1079254393','1','F','M480139044',0,20.4,1
54,'C869807132','1','F','M980657600',0,6.61,1
49,'C1223439629','4','M','M480139044',0,79.18,1
55,'C1835412106','2','F','M1535107174',0,12.18,1
20,'C1849046345','4','F','M480139044',0,26.12,1
166,'C643323409','2','M','M1823072687',0,29.57,0
121,'C587299231','2','F','M840466850',0,23.61,1
82,'C1088464518','2','F','M348934600',0,28.86,0
137,'C1467497219','6','F','M1823072687',0,24.93,0
161,'C1480064437','2','F','M348934600',0,23.22,0
44,'C2136422351','2','F','M980657600',0,48.61,1
6,'C1338396147','1','F','M1741626453',0,45.93,1
69,'C1883962820','3','F','M1748431652',0,8.37,1
158,'C2080088206','5','F','M732195782',0,37.46,1
75,'C1005126300','4','F','M1823072687',0,23.65,0
3,'C528877098','6','F','M348934600',0,16.6,0
159,'C813347783','1','F','M732195782',0,99.47,1
42,'C806399525','2','F','M732195782',0,7.37,1
124,'C2100371435','2','F','M480139044',0,30.99,1
160,'C1468001998','3','F','M480139044',0,28.44,1
89,'C1656440641','2','M','M1823072687',0,9.05,0
174,'C149511515','5','F','M1823072687',0,24.14,0
5,'C126638730','3','F','M2122776122',0,32.73,1
64,'C1263461120','5','M','M1823072687',0,6.88,0
118,'C1874220848','2','M','M348934600',0,13.4,0
88,'C2051369004','2','F','M348934600',0,36.8,0
50,'C617723960','4','F','M2122776122',0,45.99,1
83,'C264736518','4','F','M209847108',0,28.28,1
168,'C2080088206','5','F','M2122776122',0,35.44,1
41,'C1216867117','4','F','M85975013',0,31.72,0
118,'C707360147','4','F','M1823072687',0,1.74,0
100,'C1211514218','3','M','M3697346',0,37.52,1
118,'C840054516','2','F','M1741626453',0,30.21,1
41,'C197798791','2','M','M1823072687',0,32.41,0
163,'C736721523','3','M','M45060432',0,48.42,0
120,'C2138532527','5','M','M50039827',0,39.48,1
48,'C1685492470','2','F','M732195782',0,52.82,1
136,'C88392294','5','M','M1823072687',0,92.64,0
82,'C1905402681','1','M','M1823072687',0,5.27,0
100,'C2136422351','2','F','M840466850',0,61.48,1
152,'C490092965','2','M','M348934600',0,31.26,0
117,'C1339724832','6','M','M480139044',0,34.57,1
3,'C1415168453','3','F','M348934600',0,45.9,0
140,'C599293124','4','F','M348934600',0,47.97,0
153,'C426128777','3','F','M1600850729',0,58.35,0
152,'C898690183','5','F','M1198415165',0,61.33,1
20,'C200511130','2','M','M1823072687',0,28.84,0
142,'C129566217','4','M','M1823072687',0,34.54,0
0,'C1991820533','5','M','M348934600',0,8.73,0
31,'C1175850429','4','M','M480139044',0,59.58,1
108,'C1350963410','5','F','M857378720',0,43.75,1
165,'C1348847019','3','M','M980657600',0,1.66,1
31,'C1255643141','1','F','M348934600',0,61.33,0
141,'C1096642744','5','M','M1913465890',0,31.24,0
134,'C914488986','4','M','M1873032707',0,86.54,1
89,'C1342849651','1','M','M1823072687',0,0.91,0
26,'C1201696181','4','F','M348934600',0,15.06,0
61,'C1142118359','3','F','M480139044',0,21.44,1
87,'C617723960','4','F','M151143676',0,54.51,1
50,'C1496962993','5','F','M980657600',0,16.56,1
108,'C1336232196','3','F','M857378720',0,65.17,1
168,'C1255231772','2','F','M1823072687',0,25.99,0
106,'C353985741','2','M','M1823072687',0,24.9,0
107,'C1830336096','4','M','M480139044',0,12.85,1
154,'C1475799889','3','F','M480139044',0,37.66,1
69,'C1927849279','2','F','M348934600',0,18.27,0
57,'C1388726904','3','F','M1823072687',0,21.83,0
7,'C2064491438','5','F','M732195782',0,29.03,1
147,'C1509106340','4','F','M1535107174',0,48,1
159,'C999393223','1','F','M1823072687',0,76.16,0
7,'C1476491893','3','F','M348934600',0,15.38,0
10,'C1234470601','5','M','M348934600',0,24.5,0
73,'C1079254393','1','F','M980657600',0,37.03,1
117,'C656851338','2','F','M980657600',0,5.8,1
155,'C1647495093','3','M','M480139044',0,11.58,1
128,'C806399525','2','F','M480139044',0,40.63,1
61,'C1453715655','1','F','M348934600',0,141.15,0
95,'C1846274338','3','M','M1823072687',0,15.93,0
35,'C1237476993','1','M','M480139044',0,44.96,1
148,'C2113737065','2','F','M547558035',0,26.8,1
53,'C1317710133','3','M','M1535107174',0,11.34,1
140,'C748216113','4','F','M1823072687',0,60.84,0
65,'C1171622243','5','M','M348934600',0,29.35,0
12,'C1367581052','4','M','M1649169323',0,33.14,1
28,'C296571542','2','F','M480139044',0,27.53,1
98,'C238162071','2','F','M480139044',0,29.15,1
144,'C1417312384','2','M','M1823072687',0,41.67,0
5,'C1703739582','4','F','M855959430',0,31.1,1
15,'C1668825144','6','F','M547558035',0,37.87,1
156,'C2080088206','5','F','M17379832',0,25.81,1
106,'C1040980271','3','M','M1823072687',0,24.15,0
95,'C132320296','2','M','M1873032707',0,59.69,1
109,'C1801713151','4','F','M1823072687',0,35.44,0
128,'C1468001998','3','F','M1294758098',0,173.57,1
29,'C677660361','5','M','M855959430',0,10.73,0
117,'C2004941826','2','F','M480139044',0,3.6,1
50,'C1255236689','1','F','M1823072687',0,11.96,0
13,'C1886871597','4','F','M980657600',0,47.05,1
147,'C637831009','3','F','M980657600',0,1.58,1
36,'C1050663079','4','M','M348934600',0,17.63,0
56,'C987955759','5','F','M1946091778',0,7.51,0
1,'C2005070127','2','F','M2122776122',0,43.57,1
65,'C1978250683','3','F','M980657600',0,70.7,1
161,'C1820624068','1','F','M1823072687',0,8.58,0
12,'C1426420214','1','M','M1823072687',0,28.93,0
143,'C736721523','3','M','M1823072687',0,8.5,0
155,'C201406562','3','M','M348934600',0,260.36,0
137,'C1305161735','6','M','M980657600',0,4.4,1
35,'C1338125837','3','F','M980657600',0,31.18,1
45,'C582688427','5','M','M348934600',0,15.82,0
13,'C382331420','4','F','M480139044',0,32.53,1
15,'C1314174420','2','M','M348934600',0,0.28,0
161,'C1441133487','1','M','M1873032707',0,2.76,1
114,'C1807153148','4','F','M348934600',0,16.94,0
170,'C902837455','3','M','M1823072687',0,150.45,0
1,'C1781953799','5','M','M348934600',0,54.67,0
45,'C449179311','2','M','M1535107174',0,6.24,1
28,'C1717543260','3','M','M1823072687',0,4.58,0
20,'C323996741','4','M','M348934600',0,18.25,0
42,'C1620127338','2','M','M151143676',0,30.86,0
170,'C1214279601','1','F','M1535107174',0,15.62,1
148,'C259158925','5','F','M1823072687',0,4.94,0
142,'C245117318','3','F','M980657600',0,50.92,1
103,'C999723254','2','M','M480139044',0,67.38,1
44,'C1104044396','1','M','M78078399',0,3.05,0
84,'C1629621972','4','M','M480139044',0,0.84,1
103,'C496697462','4','M','M480139044','es_health',3.86,1
136,'C1702053445','4','F','M1873032707','es_hotelservices',42.92,1
96,'C187473376','2','F','M1198415165','es_wellnessandbeauty',8.27,1
175,'C1375512856','5','M','M1823072687','es_transportation',45.32,0
161,'C536412201','2','M','M348934600','es_transportation',30.65,0
40,'C782199851','2','F','M348934600','es_transportation',5.65,0
96,'C1014347664','6','M','M3697346','es_leisure',18.61,1
153,'C1939349733','2','M','M85975013','es_food',17.74,0
85,'C1784864427','5','M','M1823072687','es_transportation',22.36,0
112,'C375144053','6','F','M1535107174','es_wellnessandbeauty',68.13,1
51,'C234264885','3','F','M151143676','es_barsandrestaurants',6.67,0
28,'C792341594','3','M','M480139044','es_health',28.45,1
136,'C2064491438','5','F','M348934600','es_transportation',13.2,0
11,'C1565570610','3','F','M1294758098','es_leisure',31.86,1
151,'C386205251','2','F','M348934600','es_transportation',45.19,0
150,'C2002713196','2','M','M980657600','es_sportsandtoys',21.09,1
80,'C323852731','2','F','M980657600','es_sportsandtoys',27.59,1
179,'C245117318','3','F','M1748431652','es_wellnessandbeauty',38.18,1
174,'C366397964','2','F','M480139044','es_health',48.03,1
125,'C2118328869','2','F','M933210764','es_sportsandtoys',39.14,1
33,'C956898918','2','F','M348934600','es_transportation',54.68,0
128,'C1849046345','4','F','M1294758098','es_leisure',38.25,1
156,'C422403315','0','F','M1873032707','es_hotelservices',16.45,1
38,'C1650590141','3','F','M78078399','es_wellnessandbeauty',9.6,0
47,'C2060410910','2','F','M209847108','es_wellnessandbeauty',3.43,1
15,'C900235765','2','F','M348934600','es_transportation',52.57,0
140,'C276142295','3','M','M1823072687','es_transportation',31.49,0
23,'C1978250683','3','F','M980657600','es_sportsandtoys',53.68,1
59,'C571254990','3','F','M980657600','es_sportsandtoys',18.91,1
143,'C2128227866','5','F','M1649169323','es_sportsandtoys',24.91,1
144,'C869807132','1','F','M2122776122','es_home',0.68,1
123,'C85676975','4','M','M85975013','es_food',38.31,0
116,'C892313955','3','M','M1823072687','es_transportation',22.33,0
92,'C840054516','2','F','M2122776122','es_home',18.22,1
172,'C1348957967','2','M','M1823072687','es_transportation',52.16,0
109,'C623601481','3','M','M732195782','es_travel',19.84,1
133,'C1817318774','2','F','M480139044','es_health',65.28,1
0,'C967677653','4','F','M1535107174','es_wellnessandbeauty',18.28,1
130,'C752270622','1','F','M1823072687','es_transportation',16.54,0
37,'C1140073765','2','F','M348934600','es_transportation',5.94,0
81,'C1571595392','2','M','M1198415165','es_wellnessandbeauty',6.2,1
161,'C1312615175','4','F','M480139044','es_health',8.53,1
83,'C1685492470','2','F','M480139044','es_health',20.42,1
99,'C10105795','4','M','M1823072687','es_transportation',22.59,0
117,'C942160317','2','M','M1823072687','es_transportation',31.68,0
12,'C1410823375','2','M','M151143676','es_barsandrestaurants',18.51,1
128,'C1714385979','3','M','M1823072687','es_transportation',40.62,0
55,'C1289997724','4','F','M1873032707','es_hotelservices',29.96,1
68,'C624012210','3','F','M151143676','es_barsandrestaurants',17.14,1
173,'C381007057','1','F','M1353266412','es_hotelservices',46.7,1
6,'C1883823119','4','M','M348934600','es_transportation',33.31,0
32,'C897883896','2','F','M1823072687','es_transportation',5.14,0
102,'C1646349423','2','M','M348934600','es_transportation',15.3,0
71,'C1307916597','1','F','M1823072687','es_transportation',26.7,0
10,'C1464489812','4','M','M480139044','es_health',36.02,1
41,'C750714109','3','F','M980657600','es_sportsandtoys',12.85,1
110,'C1510535804','3','F','M855959430','es_hyper',117.94,1
164,'C2128227866','5','F','M480139044','es_health',18.44,1
162,'C751887992','3','F','M1873032707','es_hotelservices',146.13,1
79,'C140648396','3','F','M980657600','es_sportsandtoys',7.66,1
9,'C1434797923','3','M','M2011752106','es_hotelservices',14.5,1
166,'C2027052970','5','M','M547558035','es_fashion',10.02,1
146,'C1164613439','2','M','M1823072687','es_transportation',20.03,0
82,'C1994178184','4','M','M1198415165','es_wellnessandbeauty',29.77,1
143,'C875898611','3','F','M1823072687','es_transportation',15.03,0
101,'C1707421914','2','M','M1823072687','es_transportation',43.45,0
51,'C1849046345','4','F','M855959430','es_hyper',28.67,1
44,'C1728122351','3','F','M980657600','es_sportsandtoys',54.67,1
159,'C1705819997','1','M','M1823072687','es_transportation',73.52,0
43,'C2136008441','6','M','M480139044','es_health',22.65,1
156,'C2022102158','6','F','M1198415165','es_wellnessandbeauty',46.49,1
108,'C99594781','2','F','M1823072687','es_transportation',32.36,0
172,'C1724556830','1','M','M1823072687','es_transportation',30.42,0
138,'C494777408','2','M','M1823072687','es_transportation',50.16,0
44,'C16723337','4','M','M980657600','es_sportsandtoys',42.53,1
55,'C1455309687','4','F','M2122776122','es_home',45.65,1
102,'C2113737065','2','F','M3697346','es_leisure',8.71,1
136,'C1350963410','5','F','M17379832','es_sportsandtoys',15.96,1
114,'C1012876398','3','M','M980657600','es_sportsandtoys',13.95,1
80,'C1994178184','4','M','M840466850','es_tech',16.9,1
13,'C1520919939','4','M','M855959430','es_hyper',40.21,1
94,'C375144053','6','F','M480139044','es_health',4.98,1
53,'C126603077','1','F','M1823072687','es_transportation',80.99,0
103,'C531109799','5','F','M348934600','es_transportation',1.44,0
54,'C1568308501','3','M','M480139044','es_health',11.21,1
158,'C1559091388','4','F','M85975013','es_food',6.21,0
31,'C1502465707','4','F','M480139044','es_health',20.65,1
175,'C142595093','1','F','M17379832','es_sportsandtoys',68.94,1
79,'C1450140987','4','F','M348934600','es_transportation',2.87,0
62,'C483912131','2','F','M480139044','es_health',40.93,1
8,'C473451132','2','F','M480139044','es_health',42.3,1
165,'C301422123','3','M','M1873032707','es_hotelservices',3.45,1
1,'C436675602','2','M','M480139044','es_health',23.31,1
139,'C922544599','3','F','M1294758098','es_leisure',80.66,1
34,'C723217997','4','F','M348934600','es_transportation',19.13,0
132,'C928481238','2','M','M980657600','es_sportsandtoys',23.56,1
169,'C1161671147','2','F','M1946091778','es_wellnessandbeauty',21.69,0
8,'C1457086535','2','M','M348934600','es_transportation',26.16,0
